"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"16" -0.541657313306524 2.75088923771194 -0.668528894751292 1.71740356797395 0.640695453380026 -0.122502055075384 3.05171077380348 -0.307429108729952
"17" 0.0319827017742739 0.363375574256127 1.64948269125282 1.3582825821145 1.06641804039434 0.571291127183191 -0.208931901895659 1.86456924697809
"18" 0.438709887068498 2.88228747248772 0.0816006122645236 0.146149064951393 0.831462387013519 0.128012710783267 2.72744499887668 -1.52470115581848
"19" 0.799684109724758 1.06221299018726 0.650663387795447 0.971406724761735 0.651409273013153 -0.380278306694761 1.0954888704032 -0.0597994827529582
"20" -0.550604981357227 2.48135481194975 1.57681091078406 1.26645349361864 1.44675626994423 1.49953840170225 -0.464392732555542 2.90020515800751
"21" 0.0276203774029147 2.25468175249688 -0.70948812202285 2.26192985265881 1.15516434621006 -0.539223041846302 -0.0794904015758936 1.73041104924081
"22" -2.01131264704859 4.14171402074891 -1.14284067898635 1.94886017206138 -1.2707650919096 1.39951986885613 0.246541198030078 0.768356680414557
"23" 1.1326749104281 0.118047003449237 0.680717677481773 1.93152556017674 -0.485349144678194 0.294221672605651 1.72869481571307 0.336916768219317
"24" -0.230132904494311 2.37302948767558 -0.0664084030688494 2.78567571489931 -1.05379390848917 2.4167056519602 -0.576672450336812 2.42645146571377
"25" 0.990518278775363 0.811986145646281 0.233872005589008 1.31527828696035 0.662269412675964 0.575567377834143 1.60797627219018 0.015913698276385
"26" -0.46976000940074 2.03568943744912 -0.883333524571667 2.07570658525248 -0.935087999465794 2.98600682450877 -0.822163587978014 2.79633648573566
"27" 1.22617755054634 -0.23200487028332 1.28613406981789 1.34953128502745 -0.731026043099579 1.21534366701809 -1.64112746106707 2.96727674571338
"28" 0.662862320417113 2.92345518837112 0.304988310312209 1.3518254485258 -0.130541211582413 1.71214154181778 1.01973483200748 0.450493465657072
"29" 0.908658833594209 1.07158595996436 -0.163695408602274 1.42389993318869 -0.242732167103551 0.513319349262143 0.586936073487334 0.197824285270089
"30" 0.954872053652629 0.0704413535286602 -0.180990513030376 1.12867384919808 0.254583773941158 0.927719707354826 1.94076696450661 0.171212690280879
"31" -0.316834655568818 0.637767052130058 0.388417820135885 1.59886985069191 0.493079643929976 1.81591993815639 0.316591303808364 0.665502016881022
"32" 0.113499902422689 1.33765798266188 0.193494400601187 2.47579024558488 0.166655725979179 0.938248786700132 0.211533031357486 2.61153084222837
"33" 1.45806392331194 2.85884244360355 -0.877814883235827 2.39596323042506 -0.408126660630228 1.40153752933786 1.50608802002872 -0.49705914794675
"34" -0.123176494719453 1.16449612613918 0.897581756391768 -0.654539038511859 2.10108247281007 0.374264698154449 -1.07862609102193 3.79721335042163
"35" -1.18671598725064 1.84886621472571 0.711927075159068 1.54340824484805 0.291120589907771 0.330398985169186 0.641177943515165 0.617460593212687
"36" 0.0706727181260719 1.96634933493697 -0.0978814178820171 2.10273718717391 0.0884682286818196 1.98170672287279 -1.14229646644888 1.1968384664118
"37" 1.19857497127502 0.754503244848196 0.989750968833643 -0.393508108040515 0.900321053635172 1.31179033067208 0.833349893766537 2.00070739128435
"38" 0.621624866514784 -0.735303792354054 1.91290146871124 0.565024610396479 0.930935197543805 0.16051127800045 1.29935421406569 0.749182458210362
"39" -0.487359910112801 1.75040669546512 0.198455341011168 0.445361581638383 -0.0232659239410038 1.41808990455666 0.374766869233119 0.585192476164217
"40" 1.99894725115701 0.152302377703435 0.669515404374699 1.18161395128416 0.812365431253345 0.347590889139593 -0.784442511013986 3.41441680875999
"41" 2.12120957117709 0.840343670127479 -0.637781901880099 2.85006731941051 -0.643608334514723 2.46504654309456 -0.570849412981776 1.99089957303421
"42" -0.188765399965282 -0.211220764364677 0.420376726838727 1.06097458701326 2.27705423137292 0.164550434229658 -0.0819143405933913 0.771837027307033
"43" 0.37378448005255 0.0649689439373869 1.19283716515174 1.01432084732199 0.0313794319675754 0.135296628434043 1.86031558663574 1.1206685555068
"44" 1.087470473781 0.928308211836609 2.5309564561813 0.659870913230971 1.07285064733761 -0.101620908115745 0.639665457429637 1.79114071925767
"45" 1.83417419159566 0.727132527340634 0.578532675953252 0.421052815367445 0.723596368720086 1.33103737403217 0.0624540098258416 1.56360873786802
"46" -0.524058607687768 1.01889245359905 0.0549972277367279 3.21190747793793 -0.988778507923697 1.64972425489377 0.359498632017496 1.20694130590399
"47" -0.666105381895042 1.26932964512134 0.653182696207924 1.83054296514397 0.689935129287715 0.964059190728499 0.826071377433911 1.22802455477369
"48" -1.16390810543756 2.22140750180965 0.871547342049397 1.190165206218 -0.647088658660991 1.10191653412067 1.3448243827982 -0.374037614755777
"49" 0.774480839123878 -0.210153723291111 -0.0436019120795093 1.38402789376009 0.116362109854467 1.14152579289211 -1.42450541971031 2.36346708733291
"50" -0.53221214502996 1.44185660266474 -0.566958707352799 1.49181603852352 2.02472540120475 0.233002023523206 0.199760023321359 1.00810447799305
"51" 1.59163735855375 0.570173719134633 1.44344307663813 0.302132904317023 1.35353337712757 0.824241062739378 -0.28329537526303 2.09184354341144
"52" 0.432402972844782 0.323259939952086 0.0520964182449052 0.203669135092336 0.738909649204723 1.50783162988916 1.02711238434766 1.6825903864073
"53" 0.62272975141225 1.41915410712859 -0.216362856066421 1.30148951719968 -0.52186795640336 1.60420915402375 -0.685117796475711 1.8328276506606
"54" 0.628087655199285 2.00233909129978 -1.74241732176872 3.48019746956985 -1.85211212676952 3.63284643102599 -0.399772183107298 1.12303318790582
"55" 1.78255757649312 -0.337699013598144 1.53426836700392 0.535552744218109 1.9058613981293 0.291538765145125 1.39231959093653 0.804584485512985
"56" 1.79804727976739 -1.13137522340552 1.21267827368582 0.157046297888349 0.798913021235584 1.22207005609833 0.803235096854435 0.609767111520758
"57" -0.572544855973459 1.60681192619973 0.485828633233083 -0.252866387701844 1.09687384061119 0.425391484681959 3.23070806163551 0.770660684635
"58" 1.23426794806117 -0.540519461619053 1.44059153782659 0.102203141928613 -0.371811863731001 1.44246510697225 2.04770257893965 -0.170298037686838
"59" 0.551341005232868 0.671565596374559 0.209892718171528 1.01505138038718 0.204495039730021 0.322270934356908 0.875458359566322 1.3050658745878
"60" 0.371468489135141 0.26315351156049 0.686951689383779 -0.198393896862066 0.326704133198521 1.0668681275921 1.90064949409462 -0.734039944624312
"61" 0.720921193411319 1.71576764516079 0.0534710982314305 1.5228395835493 -0.586619355616767 2.6638319996973 -0.936615353894062 2.02690919179979
"62" 0.333184964129036 0.33455773357965 0.348500982719297 2.08381830975644 -0.813092459530693 0.774741805431983 -0.187238707779016 1.12130946264329
"63" -1.50415851869693 1.55308868925644 1.46864226265825 0.241606722925695 0.571098898323362 0.833543874875162 1.04074595423006 -0.476978727601002
"64" 0.321975673014716 0.625854706219962 -0.180472716713913 1.77521148068543 -0.638136717657925 3.57421798254699 -0.396893154688589 1.65973414693133
"65" 1.2486576598198 -0.860136205299977 1.61884444452279 -1.14304254457225 1.46015643555443 -0.305714074064359 1.26577852699699 1.23208533202585
"66" 0.82827260809867 0.575222977373739 0.183170825751753 2.64574437573776 -0.614036347959277 1.7699703626497 -0.529123758090907 2.33421181717695
"67" -0.526831846750993 0.920084846538184 -0.787847750998434 1.75323238394979 -0.187424347719494 0.774409384953014 0.482482846211653 2.1140011457531
"68" 1.93185204259377 -0.0858905739917915 2.20121007048301 1.30079157223064 -1.11451412255154 1.33648323177951 -1.03592886399787 2.07907170367805
"69" 2.24260528394605 -0.315419294900408 1.41332411055851 1.01798639958637 0.547673348177562 0.308824708308666 2.47149927294892 1.42378417630244
"70" 0.47549612728669 2.7840297287911 -0.51501980865535 1.6904543888639 -0.236006144413005 1.6891287498801 -1.14033008570256 3.95176032796103
"71" 2.08009538133627 -0.280662140949465 0.680814892038748 0.536758374844865 0.231696440154535 0.28185784784405 -0.199165808551841 0.0820734387158785
"72" 1.27108588016522 1.29140082389003 -1.69072401598061 2.71733220694817 0.53064745182936 0.877302791433929 -0.17875124398711 0.445919695522642
"73" 1.71604274545552 0.595862478834245 1.34403162336522 0.223422382383708 0.865597666153887 2.20273167682569 1.12979195169189 -1.28241779238649
"74" 0.670197900131449 0.354245192124431 0.635071560035761 1.27308148386175 0.760143739852712 -0.221811336216706 0.638723371628943 0.96337805242336
"75" -0.573070081191377 1.06571737363183 1.11232246500957 0.238275217985651 0.743734753899784 1.33702321420246 0.473741076853508 1.57487136720815
"76" 0.320427634023158 1.15994358023019 -0.964237803883196 2.3362657011768 0.211898603390096 2.22746356660276 -1.36608268251898 0.227378617718696
"77" -1.46733038678705 1.77145257130882 -0.89757674350064 1.37190902105987 -1.02998407504955 2.11448032386972 -0.144539195601579 0.97601295632463
"78" 2.27495919114381 -0.649769147052114 1.66829805114793 0.663209784776242 0.0473524310541208 1.97483053412673 -0.292878828908821 1.79693298935529
"79" -1.95194333164186 2.5830794724305 -0.536427101447533 1.78444849927742 -0.3500194954895 1.20135325435728 0.684511371183205 0.233805859881356
"80" 0.966748562382908 1.46625139147115 1.16290242811585 0.669450920283405 0.946809343940781 0.310242593764626 0.227227545587354 1.32939974053412
"81" -0.396263382106486 1.88558664637911 -0.157192014736966 0.2929461620891 0.343057422104121 0.261377197072553 -0.0897264051013623 1.66394557928453
"82" -2.06480000732907 2.60465721758267 0.266743450950358 1.27438855177843 -0.336562944435865 1.25890779640241 -0.137429218591785 2.26336586673558
"83" 1.05441753581715 -0.15568189731471 -0.231356362034726 1.07975224412935 0.589795736243664 0.499764734034669 0.939565793277296 0.508239502265981
"84" 0.671140689007277 0.407968738910384 0.443509507673993 2.38640384933467 -1.02073106521928 1.5163277704597 0.352542314902807 -0.541217095799834
"85" 0.155378574088906 2.94841790296075 -0.3667040295486 3.01034489347683 -0.824305306324475 1.2642148058384 -1.13728336880175 2.02145705115319
"86" 0.0775202773781596 1.19659374073082 0.835034018309975 0.800953038255602 0.109774355043382 1.36688121389882 0.920563125323047 0.41374884629515
"87" -0.1022328360626 1.79846238383984 1.32478012927506 -0.144960532559755 1.37650995138615 0.728494510532763 0.313605277612175 -0.0579321853903272
"88" 2.94753326421327 1.62906611090596 0.0638464921694132 -0.462980773367002 2.30754505774026 0.331656261255681 1.97396597942101 -0.889960190187993
"89" -0.660687134355875 2.31320578249471 -0.43182497264706 1.31765593333522 -0.473782446199657 2.2882034342131 -1.36222710815758 1.59835508161585
"90" 0.87826177143354 0.448965774017561 0.966393556306431 -0.318481339885757 1.56172908434372 0.436531716044722 2.40852490823443 -0.109962337479139
"91" 1.08038690219819 1.694754005451 -0.0249949573655857 0.372781463042852 0.853001563268902 2.03058694326517 0.134689041528849 0.636433407511386
"92" -0.466288747710731 1.43225445768521 0.50947918576164 0.755794774395939 -0.143414365029239 2.40038092134545 -0.379846326278704 1.65453822853655
"93" 0.882922728005986 0.827660832618385 0.770054301822677 0.164967424206456 0.166579555767438 1.73587550192247 -0.408620087568877 1.65444209225966
"94" -0.157191029398373 0.658119899663512 -0.157595331938052 2.14188187760469 -0.17244849014501 -0.321314259548316 0.633841620214924 0.525066959490875
"95" 0.569138574719324 0.475482172323092 0.2590917391242 1.26813126871514 0.610155013020388 1.37983089817505 -0.395707404123516 1.63159638072695
"96" 0.561923990215525 1.44854239015344 -0.233039238611002 1.70380268407211 0.789967058631126 0.997556818477078 0.8302740905348 0.978064468823748
"97" 0.157084033171255 1.15973746256591 -0.366363548526848 2.10816906667707 0.482968665526797 1.18259649641496 0.213271065014849 1.18464848373276
"98" 0.55338964781615 2.60840941069766 0.274665254715171 -0.803246648809549 1.2327310069659 0.181278971235257 0.271241012680726 -0.0739672282917039
"99" -1.03409826612204 1.27268748425868 -0.57903563752738 2.59987712086304 -0.661466785600792 2.71516514128788 0.368078450047961 -0.270540965228023
"100" -0.109596982608046 1.55477634147625 -0.405614035720617 2.02204603471965 -1.04626478849257 1.9976031954446 -0.233019970697897 1.3075219642046
"101" -0.0825746125536737 1.55911233065045 0.816114009744063 0.733865893162646 1.5947895589951 1.47487698466027 -0.762818838960308 0.850881518820123
"102" 0.191514980835949 1.24198804018425 0.243039533283957 0.46665554753314 1.47062317696103 0.34108704985639 -0.22087617268476 1.44580416397468
"103" 0.720178428932259 0.344398238561526 0.853472589425365 1.47823907998245 0.105017866799911 0.729620355884279 0.159062993168375 0.864910977572095
"104" -0.315562920450854 0.285255379435509 1.23031989511765 1.02699276001537 -0.040386091449082 0.767860401617576 0.596605151704403 0.304943133093453
"105" 0.960985660130955 -0.14977789554911 0.648297232242199 1.89964606941915 -8.91408050668341e-05 -0.725874780458601 2.31735453592808 0.533332210613454
"106" 0.443439177341053 -0.131079668607287 1.75584751603402 0.900746098610931 1.2773721692418 3.15402875813153 -0.999167908939305 0.677765360392864
"107" 0.451926172198275 1.95383595855774 0.270610385147529 0.301747604120965 1.96366441016846 -1.49168498225736 0.939477712126061 2.15195788540972
"108" 1.07033504390538 1.16433206826191 -0.286160179211485 1.90273391063815 0.693309127845258 0.631602295993659 0.644644682107474 0.0782454892660047
"109" 0.224329108376047 -0.341502600879091 0.734625214010537 1.43932608146549 0.279056893458207 0.630188564420908 0.608440465242362 0.822795361386002
"110" 1.85018850009737 0.97707952319244 0.0582871638740791 2.06560221680734 0.903581999808095 2.13174042908821 -0.568875284102845 0.785630033859781
"111" 1.49327237092693 0.00928665757337899 0.644211695071332 0.530151207588341 0.296203704362052 1.87731181625992 0.0399956908121197 1.24302798599501
"112" -0.454650347170529 1.79362139122367 1.26089889583276 1.0317377438409 0.543549845256656 0.254169441628631 -0.0428612032801945 1.54976078665134
"113" -0.244083166967773 1.45504331662483 -0.0449757404821625 0.822718814132697 0.0188452605902062 1.8426490817198 -0.352560258200644 0.583144826927617
"114" -1.14138015469803 2.63985772097529 0.376521019697032 0.651751746312885 -0.831924866355974 1.74079674413715 0.937987962168702 0.767808852565389
"115" -0.215924072075118 0.230027729131928 -0.817067317727918 1.28410254528703 -1.04799084308828 1.56897798242836 0.316858870537699 0.964419389905408
"116" 1.7020818226073 0.257872270601924 0.551776368117428 0.876295685967049 0.114195922245964 0.612517725591247 1.19071871764729 0.276456523617864
"117" -0.717381767928393 1.5808791457728 -0.0959028004800956 2.01599415131407 0.0247670256998008 1.60275797808799 0.18657290814839 1.54850980642373
"118" -0.778627454384935 3.20665414046047 -0.0829736048622992 1.04401831221912 2.41905059052348 -0.416466382382121 0.293289206480258 0.815035303638501
"119" 2.36765424680998 -0.430704632581343 2.41140309510765 1.13778152009275 0.937328513232227 1.11112808380435 -0.109337177799612 0.0468322999994837
"120" 0.394338012709274 1.73233816685818 0.228347260163796 0.81421628382656 2.12375077197996 0.523286727271393 0.208970629236688 3.69534858980318
"121" 1.00093010689104 1.62997422251052 -0.895648029367995 2.0456235694258 1.00753609498739 1.33574183649809 1.77074978353349 0.839669472124013
"122" 1.26152453226051 -1.04484777973093 3.18841118079388 0.314626739191972 0.347757462846912 1.05801607682602 -0.427066219391298 2.67163526993244
"123" -0.709659874031818 0.628646714121442 1.85328436464329 0.943447259485868 -0.254423975381791 1.42815186072825 0.151889348710077 -0.558561503987399
"124" 0.59995938535807 0.16062760408934 1.96036889971412 -1.10913777012783 0.806950290877847 0.642500717495669 0.228091788631406 1.0090735279491
"125" 0.286949460025807 1.23854535493524 1.09976029739841 -0.184351864335366 3.0680551020734 -0.455679352985061 1.37067963737251 0.859356370020105
"126" -1.25466331409417 1.51754859327632 0.542435581814899 1.34761871037022 0.818147426498024 -0.0681318338371348 1.36438894646295 0.739968688424287
"127" 0.00190655090064179 -0.110333896771573 2.12144344852281 -0.718141264236789 0.296714229362208 0.279273828423685 0.550701524236695 0.523679111090132
"128" 1.87466309851023 -1.23390349845498 1.62029926204533 0.119823417319752 0.807774802130543 1.21434285337094 0.579150798739911 0.468731527909185
"129" 0.61149745959741 0.337180451823131 1.99158443684986 0.13071165256713 1.20372037065748 -0.75606379131573 2.08543634715396 -0.353601618417895
"130" -0.501851252888666 1.42733540208147 0.214926646759187 1.55333686717111 0.638175618637968 1.79478605644927 -0.0225901471467357 1.13434930243392
"131" 0.722359247129052 0.676041247244277 0.984495351797337 0.209738924442813 1.22837586112398 1.44795020961514 1.09420321248096 1.1025224014173
"132" 2.34253881484962 -0.304080656582264 1.96773866218239 0.278482881048224 0.653603646600859 0.710556609893782 0.90458065253325 0.760809937294659
"133" -0.993537449563492 1.98827775809081 0.0434988879032087 1.02164422740264 0.501366638564896 0.841889595292345 -1.19165576890567 2.10907065463701
"134" 0.392441535629684 0.359305095880537 -0.655655194872933 1.77563885127409 1.28632797352905 0.245222937041293 1.538952274353 -0.358918676831935
"135" 1.55788736294443 0.886916596112936 -0.381773460163653 0.947270070745182 0.978552171197321 0.345883313540016 1.22176371752708 1.50930636784962
"136" 1.30018796380007 1.11048995398769 2.05564769789398 0.60345033625876 -0.063609355285021 1.20392521323968 -0.566008117855775 2.93835705140683
"137" 2.22928017759573 0.217824987912103 0.933052930361773 0.819551754638376 -0.542252552100283 3.31063407027324 0.468628534727105 1.28789570787265
"138" 2.3697987056661 -0.813534098149455 1.2323098771476 0.889469186911502 0.0105589371989041 1.39038977162332 -0.403600190632875 2.52989435666963
"139" 2.55746387688965 -0.62784872489466 2.12581056469107 -1.67980652797582 2.62224768242334 0.182648206545352 0.847924332240336 0.677541402668855
"140" 1.9606768099546 0.825497391080568 -0.0967463163808396 1.53917012659859 -0.144050464636041 2.92265606866169 -0.55378439658092 1.84582710392498
"141" 1.22578203279594 1.04121002056712 -1.98518384481541 3.56720072689822 -1.33926340192147 1.77258121232056 0.174219864872885 -0.290573451452253
"142" 0.862139879563425 1.0568270245292 0.608123397079931 1.85117978493857 -1.01496767120797 0.734348866090032 -1.18296616752997 2.79138431070523
"143" 0.85396414620517 1.61829906146433 0.420423738811726 0.315293266005776 1.39471786587362 -1.04007768001224 2.45894125349481 1.74834589124767
"144" 0.628990768096047 1.18308057730912 1.04087073613742 1.99402153770984 0.358036002673251 1.0152887913806 -0.341617209993679 2.34160078536725
"145" 0.626763070697624 1.45054113813608 0.501517019714028 0.671616656369336 -0.78253910032758 1.56209887100618 1.25787957369477 0.569082162835416
"146" 2.08880690509549 -0.564668722624093 1.10454651463844 1.07828673808788 1.07255998534811 -0.0232056594677694 1.31237089157771 0.692121045945047
"147" -0.0652943283676625 1.00126295843475 0.869009765691384 0.0986942213472679 0.990236401344516 0.274318790528022 0.991864801362807 0.324134598160125
"148" -1.0848508196155 3.37814582933795 -0.484371283745323 1.09763786986134 0.973734938840521 -0.144082666417983 1.30202248584271 -0.590817197508675
"149" 0.26372856828344 1.22608800674264 1.26970255382594 -0.976998207651892 1.28485165967674 1.4897652551448 0.596124822240206 2.35931943143689
"150" 0.145379333527679 2.52831895244812 -0.469868827784614 1.5432290934793 1.37521587266139 -0.736060058249534 1.30028327350021 -0.140947080622471
"151" -0.426406798925566 1.62373350049006 -0.636856297908384 1.30059149458838 1.31116077976934 0.627893424472953 -0.542795049270776 1.9869149312925
"152" 1.78172741734671 1.97963242246716 -0.821710230020447 2.89781652053236 -0.981740103938984 1.22126257343146 0.433497138873615 1.84873189820752
"153" 1.34737709147558 0.27426341264482 0.714505986125944 0.380953541170305 1.46087264537765 1.24942503511543 -0.357044183028677 2.21059894147703
"154" 1.37687967575788 1.27747122485991 0.38534915459934 2.15518864170881 0.124712425684632 1.75063447233493 -0.352739299685161 0.720751998303648
"155" 0.901713713565033 0.580852455334439 0.452385195645405 3.2680655235306 -0.0500414885228684 2.49482126851704 -0.461581376317929 1.6332568805483
"156" -1.72365278995197 1.67041277370525 -0.299876949611344 1.72163789214478 1.04471223363601 0.182055470671546 3.27225859829851 0.134570890212357
"157" 1.58731401980866 -0.295787241033557 1.75665910105585 2.79155595711817 0.309646790479855 1.73067319320182 -0.0354641733257307 0.548411230301696
"158" 1.23922865836773 0.0236313654577415 2.29768776665322 1.14488477261468 0.593939706417402 1.26877605703095 0.379820506010697 0.617108745028665
"159" -0.875264544397668 1.88851228892361 0.173843519907883 1.09740532008645 -0.036273207453676 3.53968940874407 -1.47255808052723 3.46841235686292
"160" 1.17821580447918 1.75010697463887 -0.913770230505347 0.432728956175544 0.744920210681425 0.831932642914039 -0.0200188405971096 0.150255998383301
"161" 0.746946664380261 0.791298490707684 -0.312693809221089 3.34755593378712 -1.82241554573071 2.49327223954718 -0.0726429961952795 0.164706096455992
"162" 1.40531967039857 0.062871621002241 2.16404284539216 -0.892500962580827 1.37578760203146 0.531078311831733 2.18309489812424 -0.0128426455951267
"163" 1.48765941001487 0.221576106877963 -0.31971953659899 0.774357679427868 0.479262248780643 1.73184732725352 0.420916132828521 0.952626096928467
"164" 0.82870733024636 0.751040887744962 -0.454095265972748 1.376196619352 0.400627559325568 1.51275738077252 1.16358700273205 0.382558330260825
"165" 0.279359683286805 0.529460205113846 1.14887720968577 1.74577474281301 1.00002217610279 1.27084380172673 -0.0971640424209202 2.97242923302524
"166" 0.00804932980031559 1.18780178057904 -0.812508152541473 1.81345435655232 0.410844601739371 0.59833507486735 1.03201472099563 0.962994976294087
"167" 0.327199518791286 0.241350713660304 1.26236628911568 0.491603102658357 -0.196544596728725 1.06748065819983 -0.172816145846786 0.810706878764617
"168" 0.854508932845935 -0.90742943683166 0.600761463759493 1.41919599917742 1.2386232360552 2.20322846450145 0.320425575393808 1.70727452130253
"169" 0.334171998892037 2.38602051089463 0.931340119063673 0.897053290094895 0.712361063993115 1.37061461873883 0.812726025587255 1.59704404170638
"170" 1.79040257754297 0.190890609667598 1.56705851594639 0.925199259809697 0.822999556417322 -0.637178775243807 1.92918220700288 -0.117801544486616
"171" -1.16720133997901 2.73631117405662 -0.844870644349891 -0.296928975665986 1.70134429304673 0.0672438296940869 2.70510127284926 -1.09090561885365
"172" -0.653997253964081 -0.0435496425874269 0.70527738505788 1.02339764934564 1.13003930183405 2.24823339854894 -1.46802400861606 2.77077416291052
"173" 0.688987763178736 2.85268503602231 -0.446474414966756 2.14403762975065 -0.588085021566477 1.32378106835142 0.148844902480173 2.6502779992808
"174" -0.552397135743715 1.67968172499255 0.404462507119337 1.25706386831953 1.10064291378881 1.00379315301476 0.403562956007537 0.765343501932094
"175" 0.00830171371847965 2.28023587635433 -0.268464318721415 3.09400314776825 -1.1588775193004 1.57030273452719 -1.15872847852965 0.456745775103769
"176" -1.00528070185382 2.11779728061324 -1.13494355629343 2.58480933836928 -0.458337131687123 1.82435184035043 -0.0840661930649006 1.665490231811
"177" 0.124706536674329 2.44704473364171 -0.319825555773513 1.02075485064393 0.252257468235315 -0.126067055267034 1.14557215006763 -0.720341935812416
"178" 0.515152998538453 2.10943303896591 -0.492011175797618 1.66630265376204 0.0106669872898079 1.50105082121835 0.00682428273569108 1.21220515057871
"179" 0.180499302979617 -0.795206434003874 1.0248707559571 -1.97395806793878 1.77921690240043 -0.143020895184542 2.75842620997474 -0.671186215181096
"180" 0.0402435518441204 1.86034494629745 0.233451480045712 0.799857251559489 0.546245403635943 0.345833407952909 0.676440658059172 1.43289677456572
"181" 0.135013820548682 0.789381238293871 -0.230126442522422 1.29955848258851 -0.200313557249998 1.146977792405 0.394386404046381 1.71202966494022
"182" -0.055183563616812 1.7594673798665 -0.520150766665528 1.01076628183731 -0.468482446173576 2.83272202798386 0.467329617618713 0.820101174073157
"183" 0.963875146023163 1.95917797467068 0.352232128235584 2.45636380271695 -1.04759214795283 1.24841961985761 0.655088400781342 1.45460933466098
"184" 0.300088664683292 2.79842251292053 -0.338787860179343 1.30842232428118 0.962958671427544 -0.298350793544333 0.386794603312549 1.4809235547552
"185" 1.48529214031823 -0.402988702118977 0.118851343312292 0.275501912367288 1.51133768013126 -1.67751518537449 0.384683601386517 1.49162196188416
"186" 1.7193535065172 0.934885490458984 0.10826393697901 1.24661852692168 2.57772507745255 -0.508914300588996 2.21143472590594 -0.74905404594442
"187" 1.26707502018404 0.358848576990452 2.01834505552287 -1.16080061661761 2.25939331178221 -0.455013469395571 2.33570500286796 -0.99645394906417
"188" 0.468303495909347 0.381214498126858 1.22603331249007 -0.00992018408982842 0.710998669859867 0.744233670097506 0.131864350946806 0.400159294582549
"189" 0.213557715311213 1.8405812870801 -0.319093605636867 1.61280964528948 1.21844456916656 0.878829539826799 0.359058650654308 1.97178849836982
"190" -0.928436162082487 3.5103166268426 -2.50639623259486 3.46904562766703 -1.38521623503133 2.34089697560978 0.0838632357837654 1.30582156624402
"191" -0.606941154759322 0.645152995165072 0.395037292134081 1.0139625146669 0.526883097181046 1.55937031528041 0.0188995830675033 1.5489202464611
"192" -1.74380865569657 1.78048437969686 0.265753944380053 2.60984486440534 -0.816485128971725 1.381277875327 0.00356531552390893 2.4595583004616
"193" -0.191119193787341 0.777904576805051 0.668014766670291 -0.532890137584534 1.69736631329366 0.420935186329844 1.57633245021152 0.306720509983692
"194" 0.0988552295428977 1.32277055204177 0.299591101101548 1.78257059049376 -0.711592662125692 1.40399859138066 -0.707390392885733 0.230790789451149
"195" 0.210111504616678 0.713343454624687 1.3410903882526 0.312221094132295 -0.123503372739102 0.414450265015871 0.553853093123356 -0.682206232997972
"196" -1.13887299392964 1.71748665683381 0.17283707509843 1.76065458797547 -0.670396211036317 2.01039816473717 0.27054466103851 -0.0549506318538766
"197" 0.119356908181505 0.957676454209429 0.279946242379874 0.725997075611887 0.105083435967463 0.703178165635295 1.07681749095186 0.759268527569154
"198" 0.918596619526167 1.13638897607438 -0.346804419829665 0.361971730198224 0.421254322388258 0.544184904647611 1.7869555456554 -0.24669397779479
"199" 0.877721213150862 -0.21930078538038 1.13942853377859 2.31846681544493 -0.448203366809627 1.81689816153242 0.397777288705292 0.828534510363178
